step,loss
1251,0.054320208728313446
1252,0.09093443304300308
1253,0.0026011604350060225
1254,0.24617883563041687
1255,0.03700937330722809
1256,0.049313027411699295
1257,0.11475348472595215
1258,0.17941302061080933
1259,0.027292750775814056
1260,0.045737601816654205
1261,0.053517598658800125
1262,0.07688413560390472
1263,0.11854524165391922
1264,0.2217409461736679
1265,0.014799913391470909
1266,0.1628657877445221
1267,0.12992344796657562
1268,0.026861052960157394
1269,0.07850845903158188
1270,0.018225274980068207
1271,0.1324320137500763
1272,0.07603314518928528
1273,0.1336272656917572
1274,0.057754985988140106
1275,0.06198862940073013
1276,0.07082321494817734
1277,0.0033480823040008545
1278,0.14535564184188843
1279,0.13666783273220062
1280,0.0979529619216919
1281,0.03557809814810753
1282,0.01699332520365715
1283,0.02429664507508278
1284,0.13313238322734833
1285,0.22818684577941895
1286,0.1578749716281891
1287,0.05729035660624504
1288,0.01094836462289095
1289,0.020661307498812675
1290,0.06657508760690689
1291,0.012189356610178947
1292,0.2825561463832855
1293,0.26877403259277344
1294,0.016081782057881355
1295,0.15460048615932465
1296,0.032363638281822205
1297,0.2099323570728302
1298,0.006114894524216652
1299,0.03503478318452835
1300,0.07538014650344849
1301,0.21051211655139923
1302,0.09519834816455841
1303,0.09226478636264801
1304,0.14486345648765564
1305,0.09567134082317352
1306,0.14899711310863495
1307,0.16269326210021973
1308,0.27119940519332886
1309,0.1258300542831421
1310,0.06118255853652954
1311,0.10902851074934006
1312,0.010059651918709278
1313,0.06168742477893829
1314,0.05457817018032074
1315,0.27903538942337036
1316,0.0424015112221241
1317,0.25360357761383057
1318,0.24022048711776733
1319,0.07477261126041412
1320,0.1390136480331421
1321,0.15157821774482727
1322,0.08222195506095886
1323,0.20592334866523743
1324,0.18540355563163757
1325,0.058709099888801575
1326,0.019553855061531067
1327,0.02716502733528614
1328,0.10271897912025452
1329,0.02677539922297001
1330,0.22455443441867828
1331,0.15618562698364258
1332,0.023709598928689957
1333,0.09244988858699799
1334,0.01890687830746174
1335,0.01367474626749754
1336,0.18113477528095245
1337,0.010427267290651798
1338,0.2531915307044983
1339,0.04146486520767212
1340,0.01821558177471161
1341,0.191511332988739
1342,0.022248363122344017
1343,0.05600277706980705
1344,0.00291245523840189
1345,0.1665315181016922
1346,0.10224642604589462
1347,0.02951066568493843
1348,0.015963245183229446
1349,0.23699221014976501
1350,0.15500891208648682
1351,0.3658318519592285
1352,0.028771111741662025
1353,0.00960036925971508
1354,0.18832771480083466
1355,0.0056969099678099155
1356,0.2454134076833725
1357,0.08641006052494049
1358,0.14618167281150818
1359,0.15829917788505554
1360,0.16120100021362305
1361,0.1326301544904709
1362,0.0563880018889904
1363,0.04151648283004761
1364,0.2732885479927063
1365,0.12827704846858978
1366,0.3046988844871521
1367,0.08578959107398987
1368,0.181299090385437
1369,0.05655413866043091
1370,0.15458139777183533
1371,0.22049421072006226
1372,0.15280498564243317
1373,0.05593941733241081
1374,0.057702939957380295
1375,0.030630916357040405
1376,0.0590137243270874
1377,0.06188000738620758
1378,0.02393626607954502
1379,0.13176308572292328
1380,0.14019039273262024
1381,0.024327270686626434
1382,0.14248687028884888
1383,0.05877910181879997
1384,0.055091217160224915
1385,0.007877024821937084
1386,0.21461939811706543
1387,0.08135668933391571
1388,0.1329977810382843
1389,0.0696149542927742
1390,0.10755324363708496
1391,0.108443982899189
1392,0.02299528196454048
1393,0.2079392522573471
1394,0.026355139911174774
1395,0.29803669452667236
1396,0.12120293080806732
1397,0.009135955944657326
1398,0.10495275259017944
1399,0.05704575031995773
1400,0.01964550092816353
1401,0.024249646812677383
1402,0.027942977845668793
1403,0.02357405610382557
1404,0.07635080814361572
1405,0.14008942246437073
1406,0.11747506260871887
1407,0.06415101885795593
1408,0.008450131863355637
1409,0.14520247280597687
1410,0.05696643516421318
1411,0.20011012256145477
1412,0.04833318293094635
1413,0.09472329914569855
1414,0.06197689473628998
1415,0.03201362118124962
1416,0.039879195392131805
1417,0.08362510800361633
1418,0.12377788126468658
1419,0.3447946608066559
1420,0.05551794171333313
1421,0.13706064224243164
1422,0.0326603502035141
1423,0.004910311195999384
1424,0.1253921091556549
1425,0.04877932742238045
1426,0.09962458908557892
1427,0.4085705280303955
1428,0.6722160577774048
1429,0.09092304110527039
1430,0.38919079303741455
1431,0.14273601770401
1432,0.21492187678813934
1433,0.1071396991610527
1434,0.050355177372694016
1435,0.013393549248576164
1436,0.061658523976802826
1437,0.1394902914762497
1438,0.05528750270605087
1439,0.03607570379972458
1440,0.1253584921360016
1441,0.12579399347305298
1442,0.3939356803894043
1443,0.11187385022640228
1444,0.05480477586388588
1445,0.10874402523040771
1446,0.04376712441444397
1447,0.11868195235729218
1448,0.15408366918563843
1449,0.030382754281163216
1450,0.06651782244443893
1451,0.02653931826353073
1452,0.018394604325294495
1453,0.27152886986732483
1454,0.060728397220373154
1455,0.0646045133471489
1456,0.0459703765809536
1457,0.01218386646360159
1458,0.022932514548301697
1459,0.17345838248729706
1460,0.0909893661737442
1461,0.11652237921953201
1462,0.19216465950012207
1463,0.16935278475284576
1464,0.12306123971939087
1465,0.030397826805710793
1466,0.00792785920202732
1467,0.08160419762134552
1468,0.07919293642044067
1469,0.10453879833221436
1470,0.0453510507941246
1471,0.015548598021268845
1472,0.2964496612548828
1473,0.1841159164905548
1474,0.2636159658432007
1475,0.05419369786977768
1476,0.2883220314979553
1477,0.2861270308494568
1478,0.09248237311840057
1479,0.1654849499464035
1480,0.06811825931072235
1481,0.019247902557253838
1482,0.12600848078727722
1483,0.08349095284938812
1484,0.15791180729866028
1485,0.09853649139404297
1486,0.07341180741786957
1487,0.12056218832731247
1488,0.18806257843971252
1489,0.2345830798149109
1490,0.10276623070240021
1491,0.1105579286813736
1492,0.1131538525223732
1493,0.052162591367959976
1494,0.02209855429828167
1495,0.05470549687743187
1496,0.024032162502408028
1497,0.37982016801834106
1498,0.1601494550704956
1499,0.1954001486301422
1500,0.29457443952560425
1501,0.0555264838039875
1502,0.11001816391944885
1503,0.14513453841209412
1504,0.2560245394706726
1505,0.05078558251261711
1506,0.2555643618106842
1507,0.05564459040760994
1508,0.1664351224899292
1509,0.06555158644914627
1510,0.2682684659957886
1511,0.09744563698768616
1512,0.10229179263114929
1513,0.18136295676231384
1514,0.11302971094846725
1515,0.012014138512313366
1516,0.041231121867895126
1517,0.0881798267364502
1518,0.18936306238174438
1519,0.029006360098719597
1520,0.042250435799360275
1521,0.25096064805984497
1522,0.25783029198646545
1523,0.05848772078752518
1524,0.02359464392066002
1525,0.03469662368297577
1526,0.20400233566761017
1527,0.013491172343492508
1528,0.029145097360014915
1529,0.11371338367462158
1530,0.041786156594753265
1531,0.06154096499085426
1532,0.021581051871180534
1533,0.09119286388158798
1534,0.07302503287792206
1535,0.059626445174217224
1536,0.17465722560882568
1537,0.05637599527835846
1538,0.020442001521587372
1539,0.03746361285448074
1540,0.04511290416121483
1541,0.012545553967356682
1542,0.13150763511657715
1543,0.04180634394288063
1544,0.0325341671705246
1545,0.24452853202819824
1546,0.18924637138843536
1547,0.00846997182816267
1548,0.22401753067970276
1549,0.007400738541036844
1550,0.14181846380233765
1551,0.06280436366796494
1552,0.22982336580753326
1553,0.08769194781780243
1554,0.03335312008857727
1555,0.016543354839086533
1556,0.049968697130680084
1557,0.10137836635112762
1558,0.19827768206596375
1559,0.2918164134025574
1560,0.09646899998188019
1561,0.09341278672218323
1562,0.07504101097583771
1563,0.22113639116287231
1564,0.0142046008259058
1565,0.21579916775226593
1566,0.06664840131998062
1567,0.08070629835128784
1568,0.02939368039369583
1569,0.16625216603279114
1570,0.1481732428073883
1571,0.11844005435705185
1572,0.029127784073352814
1573,0.07095474004745483
1574,0.15095575153827667
1575,0.07837259024381638
1576,0.23483577370643616
1577,0.13757839798927307
1578,0.08838964998722076
1579,0.0234251506626606
1580,0.16055060923099518
1581,0.2746945023536682
1582,0.05204661935567856
1583,0.1030140072107315
1584,0.012916164472699165
1585,0.03351127728819847
1586,0.08698627352714539
1587,0.04643716290593147
1588,0.023399915546178818
1589,0.04421629756689072
1590,0.09212745726108551
1591,0.05081917345523834
1592,0.029012620449066162
1593,0.07105779647827148
1594,0.17463451623916626
1595,0.056777868419885635
1596,0.09626024961471558
1597,0.2863439917564392
1598,0.013017692603170872
1599,0.22496676445007324
1600,0.34121477603912354
1601,0.011311652138829231
1602,0.2294449508190155
1603,0.02296806499361992
1604,0.35381168127059937
1605,0.024929465726017952
1606,0.3229427933692932
1607,0.0282466821372509
1608,0.007121420465409756
1609,0.05046617239713669
1610,0.05229110270738602
1611,0.12014751881361008
1612,0.08084239065647125
1613,0.09115138649940491
1614,0.16845917701721191
1615,0.10546331107616425
1616,0.11256925761699677
1617,0.28962862491607666
1618,0.1049727126955986
1619,0.0392950139939785
1620,0.11892502009868622
1621,0.07494327425956726
1622,0.1865333616733551
1623,0.15446102619171143
1624,0.07492506504058838
1625,0.08738566935062408
1626,0.08455093950033188
1627,0.09061313420534134
1628,0.018380990251898766
1629,0.03789236396551132
1630,0.11334387958049774
1631,0.13562053442001343
1632,0.12575224041938782
1633,0.007411673199385405
1634,0.10251869261264801
1635,0.06235785782337189
1636,0.15858422219753265
1637,0.08377189189195633
1638,0.04249773919582367
1639,0.014136156067252159
1640,0.16925868391990662
1641,0.09871579706668854
1642,0.07008920609951019
1643,0.3344741463661194
1644,0.34512507915496826
1645,0.011379716917872429
1646,0.07426303625106812
1647,0.1949504315853119
1648,0.06496462225914001
1649,0.08892136812210083
1650,0.24651899933815002
1651,0.12723974883556366
1652,0.022781867533922195
1653,0.22913604974746704
1654,0.08912046253681183
1655,0.14293569326400757
1656,0.10090739279985428
1657,0.1792750358581543
1658,0.09326697140932083
1659,0.10918684303760529
1660,0.2658838629722595
1661,0.03198464959859848
1662,0.25510409474372864
1663,0.2402593344449997
1664,0.2004697620868683
1665,0.05037575960159302
1666,0.03172111511230469
1667,0.018575143069028854
1668,0.06128372251987457
1669,0.018771108239889145
1670,0.10392460227012634
1671,0.017296480014920235
1672,0.11465143412351608
1673,0.12396436184644699
1674,0.040503907948732376
1675,0.08283725380897522
1676,0.13568222522735596
1677,0.24576330184936523
1678,0.08900463581085205
1679,0.10271410644054413
1680,0.0733783021569252
1681,0.15186633169651031
1682,0.01086753886193037
1683,0.05599629878997803
1684,0.07408378273248672
1685,0.14927932620048523
1686,0.03613785654306412
1687,0.01947609707713127
1688,0.013939550146460533
1689,0.260663241147995
1690,0.046832673251628876
1691,0.1608877032995224
1692,0.01750761643052101
1693,0.14017575979232788
1694,0.3306754231452942
1695,0.03579095005989075
1696,0.03347909078001976
1697,0.05494247376918793
1698,0.20641574263572693
1699,0.038709670305252075
1700,0.09384112805128098
1701,0.07248155772686005
1702,0.06251288950443268
1703,0.18140104413032532
1704,0.06906415522098541
1705,0.2681489586830139
1706,0.08640575408935547
1707,0.04582688957452774
1708,0.11047890782356262
1709,0.1215953677892685
1710,0.23016688227653503
1711,0.22864659130573273
1712,0.03939156234264374
1713,0.056587979197502136
1714,0.19969654083251953
1715,0.10737549513578415
1716,0.09261485189199448
1717,0.04008511081337929
1718,0.10036873817443848
1719,0.07744528353214264
1720,0.06361552327871323
1721,0.039215803146362305
1722,0.02769210934638977
1723,0.03079291619360447
1724,0.13095124065876007
1725,0.23583418130874634
1726,0.05024543032050133
1727,0.14107546210289001
1728,0.03624040633440018
1729,0.10905615240335464
1730,0.24012404680252075
1731,0.031242284923791885
1732,0.10569323599338531
1733,0.0953737124800682
1734,0.11431823670864105
1735,0.030269403010606766
1736,0.03377583622932434
1737,0.03652985394001007
1738,0.16761082410812378
1739,0.09363017976284027
1740,0.018525809049606323
1741,0.09223880618810654
1742,0.0050654360093176365
1743,0.06046484038233757
1744,0.013011859729886055
1745,0.014977945014834404
1746,0.06518460810184479
1747,0.27446016669273376
1748,0.05749250575900078
1749,0.22155703604221344
1750,0.015019836835563183
1751,0.05049508810043335
1752,0.34006911516189575
1753,0.0920497328042984
1754,0.1101684495806694
1755,0.15185748040676117
1756,0.028582384809851646
1757,0.10851486772298813
1758,0.01416853815317154
1759,0.06419892609119415
1760,0.02900785580277443
1761,0.16252097487449646
1762,0.3342647850513458
1763,0.073714479804039
1764,0.07342062890529633
1765,0.07470911741256714
1766,0.07119321078062057
1767,0.031759317964315414
1768,0.05747634917497635
1769,0.023921066895127296
1770,0.006935612298548222
1771,0.029770441353321075
1772,0.016955919563770294
1773,0.01974496804177761
